,cell_specimen_id,rheobase_sweep_num,thumbnail_sweep_num,vrest,ri,sag,tau,vm_for_sag,f_i_curve_slope,adaptation,latency,avg_isi,upstroke_downstroke_ratio_long_square,peak_v_long_square,peak_t_long_square,trough_v_long_square,trough_t_long_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_long_square,threshold_i_long_square,threshold_t_long_square,upstroke_downstroke_ratio_ramp,peak_v_ramp,peak_t_ramp,trough_v_ramp,trough_t_ramp,fast_trough_v_ramp,fast_trough_t_ramp,slow_trough_v_ramp,slow_trough_t_ramp,threshold_v_ramp,threshold_i_ramp,threshold_t_ramp,upstroke_downstroke_ratio_short_square,peak_v_short_square,peak_t_short_square,trough_v_short_square,trough_t_short_square,fast_trough_v_short_square,fast_trough_t_short_square,slow_trough_v_short_square,slow_trough_t_short_square,threshold_v_short_square,threshold_i_short_square,threshold_t_short_square
0,808547003,19,22,-62.757984,159.18275713920593,0.15510349,14.697576303013612,-78.56875,0.3499999999999996,0.0544268248455678,0.03892,56.34166666666666,1.681428199361836,43.493751525878906,0.6011,-49.89375305175781,0.6021,-49.712501525878906,0.60196,,,-31.712501525878903,130.0,0.6007600000000001,1.5697801256654935,42.18542,8.069033333333332,-49.029163,8.070006666666668,-48.935413,8.069920000000002,,,-26.470833,189.25,8.068666666666667,1.7006268953385382,46.6625,0.50349,-63.096878,1.34267,-52.068752,0.50437,,,-38.771873,560.0,0.5031700000000001
0,808547132,17,56,-78.07809,195.59386372566223,0.067754105,19.32420353155689,-99.04375,0.030281227844226,,0.07982,,2.390134785702209,39.712501525878906,0.6344000000000001,-61.97500228881836,0.63568,-61.85625457763672,0.6356,,,-41.47500228881836,119.99999237060548,0.63402,0.7740505977696639,8.85625,13.10236,-42.087498,13.104220000000002,-41.9875,13.1041,,,-17.531252,315.125,13.1015,2.3953510058848524,46.106255,0.50338,-78.75001,1.36234,-59.306248,0.50454,,,-40.51875,770.0,0.50304
0,808824183,41,15,-72.2817,226.12498700618744,0.2086779,23.78005114788405,-99.00001,0.2280543072230816,0.0633655228212281,0.03868,72.17666666666665,2.554841588793081,41.20625305175781,0.64752,-53.39375305175781,0.6841200000000001,-51.45624923706055,0.64902,,,-38.80624771118164,50.0,0.6471,2.617555372755078,40.66875,2.81584,-53.914585,2.84782,-51.21667,2.8174266666666665,-53.91458638509115,2.84782,-38.306248,57.958332,2.8154133333333333,2.6798801284531635,40.6125,0.50344,-72.799995,1.0231199999999998,-52.6625,0.5049600000000001,,,-43.518753,620.0,0.50304
0,808846919,16,19,-67.34558,285.76287627220154,0.207884,29.829023593338093,-101.1625,0.3724137820585151,0.0100497068315563,0.0413799999999999,48.43684210526315,2.288176297779627,29.762500762939453,0.6448,-56.64374923706055,0.6474,-56.36250305175781,0.64668,,,-38.38750457763672,50.0,0.64426,2.2257886363142574,27.25625,2.385953333333333,-56.664585,2.38866,-56.33125,2.38798,,,-37.789585,47.208332,2.3854133333333336,1.9764681249836809,21.441668,0.5036066666666666,-67.81251,1.2772266666666667,-59.5,0.5055733333333334,,,-38.787502,469.99997,0.5031666666666667
0,808859562,39,42,-60.34287,376.9687116146088,0.037999555,36.85717141872495,-101.37501,0.0142857160762865,-0.2455557301616134,0.05322,24.119999999999997,2.7332053921585167,60.18750381469727,0.72748,-34.48749923706055,0.72916,-34.38750457763672,0.72906,,,-21.47500228881836,50.0,0.72696,2.6141919937668585,61.056255,2.343313333333333,-33.264584,2.344913333333333,-33.23125,2.34488,,,-19.910416,46.125,2.342786666666667,2.1247706387668304,51.075005,0.50358,-59.918755,1.1166999999999998,-43.437504,0.50498,,,-23.800001,710.0,0.5031800000000001
0,808867430,20,23,-76.60544,57.65632539987564,0.02399028,5.056003616673647,-82.65001,0.6517237332376641,0.0179793186010912,0.0541599999999999,34.95,1.4412527747124109,24.71875,0.61938,-58.75000381469727,0.6202,-58.618751525878906,0.62012,,,-37.28749847412109,479.9999694824219,0.61906,,,,,,,,,,,,,1.457762901671943,27.80625,0.50352,-76.62501,0.6438200000000001,-62.381252,0.50438,,,-46.09375,949.99994,0.5032
0,808875776,22,49,-55.453106,194.56437230110168,0.02950926,21.09633403189446,-79.075005,0.0570219980395319,,0.0731,,2.328800959507942,31.118751525878903,0.5701200000000001,-56.53125381469727,0.58642,-55.337501525878906,0.57192,,,-46.38750457763672,10.0,0.5697,2.306029143931367,29.233332,1.1547600000000002,-55.93334,1.16938,-54.695835,1.1564333333333332,-55.933336893717446,1.16938,-45.314587,16.416666,1.1543333333333334,2.3464828504206863,30.350002,0.5037,-57.981255,0.52298,-56.481255,0.50548,,,-47.81875,119.99999,0.5032800000000001
0,808882292,20,23,-67.97648,182.1322739124298,0.1877509,17.32961391962882,-88.1875,0.3844827586206898,0.0230731015789073,0.03782,59.30874999999999,2.52357126550075,37.8125,0.62944,-54.64374923706055,0.6321,-54.08124923706055,0.6314000000000001,,,-33.08125305175781,130.0,0.6289600000000001,2.271020202998777,36.985416,6.2860933333333335,-52.477085,6.288746666666667,-52.072918,6.288059999999999,-52.13125228881836,6.4172,-28.410416,144.70833,6.285593333333334,2.1068254276905773,32.109375,0.50359,-67.625,1.09147,-57.365627,0.5058400000000001,,,-35.315624,690.0,0.50317
0,808891451,16,19,-67.16873,181.93751573562625,0.03209239,12.41368304123007,-87.6125,0.0594059397145207,0.3181518151815176,0.0239,30.299999999999997,1.8018439110540097,17.72500228881836,0.5842200000000001,-51.48750305175781,0.58556,-51.375,0.58542,,,-35.39375305175781,110.0,0.58386,1.5816712316267632,18.685417,6.7232666666666665,-49.58542,6.72456,-49.51875,6.724473333333333,,,-30.137499,155.625,6.722866666666667,1.767322255747685,16.303125,0.5035400000000001,-67.65314,0.68753,-55.58438,0.50493,,,-36.7,479.99997,0.5032000000000001
0,808916170,19,22,-70.2182,224.75364804267883,0.09169318,35.43276487239754,-95.825005,0.28,0.0378559209315684,0.0421599999999999,65.58,2.903765863725016,29.58125114440918,0.61992,-56.14375305175781,0.62292,-55.83125305175781,0.62234,,,-39.25,90.0,0.6194000000000001,2.684441075782072,32.325,4.935575,-51.862503,4.938755,-51.54219,4.938075,,,-33.329685,110.9375,4.935045,2.307303334127925,22.512499,0.5037200000000001,-70.7,0.7895800000000001,-60.343754,0.50608,,,-41.981255,590.0,0.50326
0,808972734,20,22,-58.120907,115.33081531524658,0.025107315,8.118839188499223,-71.818756,0.7065418850014982,-0.007317969343791,0.0026,6.831333333333333,1.175653744358455,17.412500381469727,0.72066,-56.21875381469727,0.7215,-56.14375305175781,0.72144,,,-33.80000305175781,239.9999847412109,0.72028,1.114840784708654,14.735417,10.959886666666668,-54.870834,10.960773333333336,-54.797916,10.96072,,,-29.104166,261.58334,10.9595,1.3091889285363258,20.647917,0.50332,-60.427082,0.6947133333333332,-59.21042,0.50408,,,-44.35208,280.0,0.5029933333333333
0,809006343,16,19,-74.301796,106.03129863739014,0.057943285,6.89991618504811,-85.96876,0.6829785461103454,0.0016995144218608,0.03846,35.03999999999999,1.373197741788055,20.843751907348636,0.65906,-57.5,0.66024,-57.26250076293945,0.66006,,,-33.24374771118164,239.9999847412109,0.65868,1.3145987778767607,19.05625,10.79712,-57.05209,10.798286666666668,-56.89792,10.798173333333333,,,-29.429169,257.5,10.79674666666667,1.5257197348874585,22.251251,0.5033799999999999,-74.433754,1.355348,-61.830006,0.5045120000000001,,,-41.925,630.0,0.5030399999999999
0,809034199,20,23,-67.09417,93.18533539772034,0.032686055,16.146878972846398,-76.799995,1.289999999999999,0.0064116632386061,0.00928,13.049142857142858,1.377362454584246,24.125,0.517,-51.44375228881836,0.5178200000000001,-51.38125228881836,0.51776,,,-28.468751907348636,330.0,0.51666,1.1479030510126065,17.560938,13.34407,-43.190624,13.345187500000002,-43.12109565734863,13.3450925,,,-20.16953,321.15625,13.343635000000004,1.5456370719921244,29.740627,0.50332,-67.05,0.77881,-54.565628,0.50415,,,-40.8125,570.0,0.50303
0,809037900,59,64,-76.10171,247.1875548362732,0.026993928,19.42960654892877,-98.78126,0.1868420983259036,0.0612689219705604,0.03676,40.91400000000001,1.7262241966296177,30.375001907348636,0.72304,-59.68750381469727,0.72438,-59.63125228881836,0.7243200000000001,,,-35.52499771118164,29.999998092651367,0.7225400000000001,1.5426206236272249,21.776564,1.779335,-63.692192,5.88747,-59.29531,1.78076,-56.13750076293945,1.80684,-33.660942,32.0,1.77875,1.91457803571339,32.376564,0.5034925,-77.20235,1.3340099999999997,-63.062504,0.504735,,,-44.36797,540.0,0.5030600000000001
0,809041765,23,41,-62.644375,100.2345085144043,0.037531476,8.990093795217913,-74.78126,0.34634146701524,0.0893892681946352,0.00606,25.304999999999996,1.2454336596097624,19.63749885559082,0.5067200000000001,-59.48750305175781,0.50738,-59.36249923706055,0.5073,,,-42.80000305175781,210.0,0.50646,1.055893283172246,11.535417,12.264386666666669,-53.808334,12.265206666666666,-53.725002,12.265146666666666,,,-31.683334,294.16666,12.264053333333337,1.314951849319255,17.995314,0.503215,-64.140625,1.13706,-62.237503,0.503805,,,-49.940628,310.0,0.5029650000000001
0,809059366,18,21,-62.918697,72.9375034570694,0.040271286,8.686977883849215,-72.38125,0.3234041803951983,0.0173607660477747,0.0576999999999999,29.20923076923077,1.4354649125816414,27.556251525878903,0.60504,-50.61250305175781,0.6059,-50.46875381469727,0.60582,,,-29.437501907348636,239.9999847412109,0.60474,1.3956964649814427,27.587503,11.752633333333335,-49.712498,11.75356666666667,-49.612503,11.753453333333336,,,-25.927084,281.375,11.752320000000005,1.532150251065404,30.368752,0.5034000000000001,-62.9625,0.61194,-53.237503,0.5042,,,-37.3375,690.0,0.50312
0,809070689,30,26,-74.721855,35.41373834013939,0.16768758,5.809521956843369,-88.00001,1.0803925694542778,0.0193992169350043,0.0089599999999999,23.22904761904762,1.1895121495021377,27.018749237060547,0.55684,-55.95625305175781,0.55752,-55.85000228881836,0.5574600000000001,,,-35.55624771118164,420.0,0.5565,,,,,,,,,,,,,1.2838798680966987,32.84375,0.50352,-72.64375,0.6612,-57.76875,0.50416,,,-45.36875,760.0,0.50322
0,809088673,13,16,-71.57238,247.2811788320541,0.19869027,21.968171202977413,-100.831245,0.4050000248908946,0.0262497762649883,0.0329,56.522352941176464,1.541366977692383,28.26249885559082,0.63824,-58.50000381469727,0.63934,-58.44375228881836,0.63924,,,-34.39374923706055,59.999996185302734,0.63788,1.4789534003438625,25.824999,3.76952,-57.439587,3.7706933333333335,-57.329166,3.7705466666666654,,,-30.85,81.791664,3.7691466666666655,1.6372870014700125,26.418749,0.50346,-72.04375,0.66646,-61.043755,0.50448,,,-43.23125,520.0,0.5031
0,809091190,22,25,-61.02227,172.46875166893005,0.013724105,11.141856212091303,-81.918755,0.9816753926701584,-0.0168078872001883,0.00426,26.087368421052627,1.2053428010167762,24.500001907348636,1.4026999999999998,-59.85625457763672,1.40342,-59.81875228881836,1.4033799999999998,,,-33.39375305175781,160.0,1.40238,1.2066314990064049,24.735418,6.032313333333334,-59.402084,6.03306,-59.314587,6.033,,,-32.631252,138.375,6.032013333333333,1.314407495937885,27.337502,0.50334,-61.725002,0.50404,-61.606255,0.50398,,,-42.137505,239.99998,0.50308
0,809102827,16,19,-66.36586,271.468847990036,0.011597966,47.86621909995007,-97.91875,0.0844827676584827,0.1135836069938454,0.06402,173.54799999999997,2.4633828222987506,37.88125228881836,0.7067800000000001,-50.16875457763672,0.7086,-50.10000228881836,0.70842,,,-34.931251525878906,59.999996185302734,0.70624,2.333344139694461,41.083332,3.342013333333333,-49.58542,3.34364,-49.533337,3.3436,,,-32.345833,71.125,3.3414933333333336,1.8814455137125723,25.881252,0.50356,-66.026566,1.32304,-56.859375,0.505055,,,-34.834373,550.0,0.503155
0,809105260,19,22,-49.804134,169.05035078525543,0.010860186,13.92178791039296,-68.77501,0.8749998807907193,0.0154829161094299,0.0089799999999999,36.03111111111111,1.7239333820523783,27.306251525878903,0.52044,-41.33124923706055,0.52246,-40.97500228881836,0.52144,,,-22.549999237060547,119.99999237060548,0.52012,1.6444696770213425,24.00625,5.67602,-40.156254,5.6791,-38.850002,5.67738,-40.15625381469727,5.6791,-19.78125,129.5,5.67566,1.8041114144815984,28.546875,0.50329,-50.159378,0.52349,-42.9375,0.5044200000000001,,,-30.078125,310.0,0.50299
0,809106828,15,18,-65.63078,185.8749687671661,0.020176768,12.396130408138788,-85.5375,0.0867647072683142,0.4832431533212426,0.01626,79.53999999999999,1.844531769807637,24.762500762939453,0.55626,-54.97499847412109,0.5574,-54.93750381469727,0.5573600000000001,,,-40.212501525878906,80.0,0.5559000000000001,1.827639965780224,24.44625,5.106307999999999,-56.2,5.135604,-55.096252,5.107436,,,-40.0625,115.2,5.105916,1.8559083708495312,19.187502,0.5036,-65.86667,1.0678333333333334,-57.237503,0.5048466666666668,,,-41.60625,350.0,0.5032533333333333
0,809110485,15,19,-75.112625,192.84361600875852,0.062313024,15.081696368215576,-95.19375,0.4794393174418512,0.0235781924554122,0.0176,27.728888888888875,1.4475605086678058,23.80000114440918,0.56214,-56.41249847412109,0.56316,-56.30000305175781,0.56306,,,-31.618751525878903,170.0,0.56176,1.3301636687429894,22.560417,8.02496,-55.50417,8.02604,-55.4375,8.025953333333334,,,-28.81875,188.16667,8.024560000000001,1.5454158082353366,25.712502,0.50358,-75.03125,0.7532,-61.425,0.50446,,,-42.6875,620.0,0.50324
0,809113087,15,18,-68.43803,200.78124105930328,0.11435189,19.63500870699589,-91.6,0.3532994838931721,0.0812330183617348,0.0356,49.28999999999999,1.856863825494847,32.037498474121094,0.61958,-54.55000305175781,0.6206,-54.46875,0.62056,,,-39.30000305175781,50.0,0.6192,1.8079740376205415,29.633337,2.787786666666667,-54.427082,2.78894,-54.325,2.7888333333333333,-52.78958384195963,2.80918,-36.854168,57.25,2.7874133333333333,1.8233628214506417,30.3875,0.50346,-68.96875,0.7087,-55.9,0.50446,,,-39.15,580.0,0.50312
0,809113130,68,24,-68.709045,58.78120288252831,0.013873758,3.651618854385894,-80.268745,0.5227642276422764,,0.0063199999999999,,1.4232563146865198,31.22500228881836,0.5088,-50.84375381469727,0.50964,-50.71875,0.50956,,,-27.69375228881836,530.0,0.5085000000000001,,,,,,,,,,,,,1.4888929368190962,30.816666,0.5033733333333333,-70.74375,1.09406,-55.19167,0.5044333333333334,,,-34.943752,810.0,0.5030800000000001
0,809332492,24,27,-56.179367,189.81242179870603,0.012423076,20.87424495296101,-77.9875,0.1999999971389761,0.1274661138903214,0.0137399999999999,133.85142857142856,2.332789016715139,21.06875228881836,0.58924,-52.11874771118164,0.6117400000000001,-51.13125228881836,0.59102,,,-43.43124771118164,40.0,0.58874,2.2305282335388656,21.568748,2.17566,-51.447918,2.192013333333333,-50.583332,2.17742,-51.44791793823242,2.192013333333333,-42.383335,41.958332,2.175166666666667,2.20136934170094,21.245834,0.5034466666666666,-57.993755,0.53248,-54.008335,0.50522,,,-43.5125,239.99998,0.5029866666666667
0,809338969,17,20,-69.16429,195.062518119812,0.16705188,17.815547671173704,-89.3875,0.1199999965667701,0.1004103101401746,0.0372799999999999,46.74400000000001,1.86661929185095,37.00625228881836,0.59112,-51.78125381469727,0.5922000000000001,-51.75625228881836,0.59218,,,-35.36874771118164,100.0,0.59074,1.4042992960684657,24.041666,7.113726666666667,-46.245834,7.115113333333333,-46.150005,7.115013333333334,-44.60416666666666,7.126086666666666,-25.970835,165.41667,7.1132333333333335,1.8781350513246384,37.203125,0.50349,-69.65312,0.76295,-56.91875,0.5045999999999999,,,-41.365627,630.0,0.5031100000000001
0,809636700,14,31,-72.05498,109.28121209144592,0.0028582867,7.773467305939552,-86.10625,0.5981707933982899,0.0101200216942926,0.02072,20.182666666666663,1.3822036604755985,17.393749237060547,0.5648,-54.57500457763672,0.5657800000000001,-54.48125457763672,0.5657,,,-30.993749618530277,170.0,0.56444,1.2227073001616535,16.68125,9.128246666666668,-54.15625,9.129253333333336,-54.027085622151695,9.129133333333336,,,-28.66667,215.75,9.127866666666668,1.425285681281042,27.456251,0.50344,-72.350006,1.05395,-58.74688,0.50421,,,-44.359375,479.99997,0.50315
0,809642743,19,22,-69.24445,125.40636956691742,0.06852675,7.553251199722003,-83.46251,0.7396551724137934,0.0024634484560996,0.03932,27.28057142857142,1.5524617188485963,21.587499618530277,0.67738,-55.90625,0.68076,-55.525001525878906,0.67852,,,-33.39999771118164,130.0,0.6770200000000001,1.5274850173876924,21.470835,5.995806666666667,-56.11667,5.998959999999999,-55.581253,5.99694,-56.30000305175781,5.97535,-32.391674,137.45833,5.995439999999999,1.6421806466448363,23.475,0.5035000000000001,-69.28125,1.53842,-58.850002,0.50476,,,-43.4,450.0,0.50316
0,809649556,35,38,-75.212036,58.87498706579208,0.015226093,6.0140809707809,-82.7,0.6543103448275862,0.0026857230762971,0.05154,30.96666666666666,1.6218224330464952,22.48124885559082,0.7467,-51.35625076293945,0.74802,-51.03750228881836,0.7477400000000001,,,-29.481250762939453,350.0,0.74636,1.6575902711392512,24.145313,14.419770000000002,-51.65,14.423,-50.831253,14.4209,-51.91458638509115,14.165813333333332,-29.403126,348.0625,14.419425,1.7513386340260295,25.050001,0.50349,-75.84687,1.5295299999999998,-57.456253,0.5047200000000001,,,-43.778122,969.99994,0.5031700000000001
0,809656190,21,23,-67.29922,128.7812441587448,0.03266644,7.694303868831095,-81.4125,0.4196261907879251,0.0052216132145122,0.00562,9.929166666666664,1.2864828671243709,33.55000305175781,0.5086200000000001,-64.92500305175781,0.50926,-64.86249542236328,0.50922,,,-42.73750305175781,210.0,0.50832,1.1507683889298723,26.339584,11.522726666666667,-62.518753,11.523453333333334,-62.452087,11.523420000000002,,,-32.612503,275.625,11.522406666666669,1.268853004720974,35.2875,0.50344,-68.39375,0.5206000000000001,-66.287506,0.5040600000000001,,,-45.362503,360.0,0.50316
0,809656263,18,21,-67.45336,127.3125857114792,0.034773227,8.51540274481977,-81.93126,1.0724137571336283,0.0036968887687235,0.01138,20.46256410256409,1.4412248327080726,20.799999237060547,0.5838800000000001,-53.97500228881836,0.5848800000000001,-53.89375305175781,0.58482,,,-28.59375,220.0,0.5835400000000001,1.339833829135675,22.0,10.014395,-53.939064,10.01543,-53.860935,10.015350000000002,,,-27.493752,237.9375,10.014020000000002,1.6149752541131506,29.3125,0.50336,-67.862495,0.81704,-58.518753,0.50424,,,-41.40625,440.0,0.5030600000000001
0,809668298,35,39,-75.30155,266.73424243927,0.21123303,6.878202558615918,-96.206245,0.5950000000000011,-0.0043665808726522,0.01002,195.972,1.3030629227580188,21.000001907348636,0.52334,-58.16875457763672,0.5241600000000001,-58.07500457763672,0.5241,,,-31.14375114440918,350.0,0.52302,1.3152708106026016,22.297918,15.367753333333331,-58.10521,15.368650000000002,-58.016666,15.36857,,,-32.114582,371.77084,15.367406666666668,1.4867597473630108,26.471876,0.50341,-77.08125,0.91364,-62.440628,0.5042500000000001,,,-45.715626,690.0,0.50311
0,809668930,16,19,-61.15359,137.59368658065796,0.046184782,9.59267440024214,-76.20625,0.6639593908629446,0.0104347509053778,0.0314999999999999,30.322727272727267,1.3416440899077664,22.81875228881836,0.60626,-50.20625305175781,0.60716,-50.181251525878906,0.60712,,,-25.4375,160.0,0.60592,1.6399721838427246,25.277084,8.398166666666667,-46.087505,8.42244,-44.175003,8.40264,-36.20624923706055,7.1617,-27.954168,197.5,8.397766666666667,1.4013948510701169,36.14375,0.50338,-61.800003,0.69952,-54.606255,0.5040600000000001,,,-38.35625,450.0,0.5031
0,809688289,26,29,-60.58706,179.49996888637543,0.13078685,9.731577866426386,-81.65626,0.1431034482758621,0.1262633590482076,0.02346,13.052499999999997,2.601210837704532,36.525001525878906,0.5696800000000001,-27.018749237060547,0.57116,-26.95625114440918,0.5711,,,-19.73750114440918,90.0,0.56928,2.547384031142476,35.178123,4.388815,-29.16875,4.3905,-29.057814,4.390325000000001,,,-19.585938,97.28125,4.38841,2.5950028426913745,34.6125,0.50356,-62.618748,0.63254,-31.400003,0.50524,,,-25.93125,450.0,0.5031800000000001
0,809691801,12,15,-72.249435,277.2812843322754,0.05274657,9.044173347431402,-100.45625,0.4600000297546331,0.0404338984268572,0.01014,48.971,3.393837333294293,36.11874771118164,0.53844,-48.48750305175781,0.55572,-45.400001525878906,0.5402,,,-38.13750457763672,59.999996185302734,0.5380400000000001,3.4224783524571545,34.12292,3.0990266666666666,-48.12917,3.1106199999999995,-46.066666,3.101193333333333,-48.12916946411133,3.1106199999999995,-35.824997,65.0,3.0985866666666677,3.153170739180559,33.159378,0.50378,-72.72188,1.5361699999999998,-48.553123,0.50561,,,-45.343754,230.0,0.5034000000000001
